1e6v_pyry_colised_out_-115.1814_inside_map_.pdb,216.3240648596047
1e6v_pyry_colised_out_-115.181_0_0.pdb,216.3240648596047
1e6v_pyry_colised_out_-52.422_20000_2.58668664266e-09.pdb,62.286761367843134
1e6v_pyry_colised_out_-52.4243_18000_2.56752e-08.pdb,62.27800866304704
1e6v_pyry_colised_out_-52.4275_16000_1.64261e-07.pdb,62.25262435517579
1e6v_pyry_colised_out_-52.4345_14000_1.30308e-06.pdb,62.28748929034757
1e6v_pyry_colised_out_-52.4392_12000_9.07665e-06.pdb,62.278817352155215
1e6v_pyry_colised_out_-52.4768_8000_0.00043731.pdb,62.250589572796464
1e6v_pyry_colised_out_-52.4807_6000_0.00249617.pdb,62.58256271035649
1e6v_pyry_colised_out_-52.7241_4000_0.022598.pdb,60.225721435062844
1e6v_pyry_colised_out_-60.2906_2000_0.136286.pdb,127.79692018189398
1e6v_pyry_colised_out_0.0_incenter_.pdb,231.10339325345262
1e6v_pyry_colised_out_0.0_original_structure_.pdb,216.3240648596047
1e6v_pyry_colised_out_0.0_reversed_.pdb,216.3240648596047
1e6v_pyry_colised_out_0.0_simboxcells_.pdb,231.10339325345262
